district,mandal,village,lat,long,date,value
ADILABAD,Adilabad,Adilabad,19.668299,78.5247,01/04/21,13.1
ADILABAD,Bazarhatnur,Bazarhatnur,19.458888,78.350833,01/04/21,34.8
ADILABAD,Bela,Chandpally,19.684431,78.848456,01/04/21,8.1
ADILABAD,Bheempur,Arli,19.83196,78.37931,01/04/21,8.6
ADILABAD,Bheempur,Bheempur,19.772188,78.417841,01/04/21,7.86
ADILABAD,Boath,Boath,19.342416,78.316527,01/04/21,
ADILABAD,Gudihatnoor,Gudihatnoor,19.525555,78.512222,01/04/21,16.1
ADILABAD,Jainath,Bhoraj,19.739722,78.546472,01/04/21,15.7
ADILABAD,Jainath,Jainath,19.730555,78.64,01/04/21,6.3
ADILABAD,Narnoor,Narnoor,19.495665,78.852654,01/04/21,3.86
ADILABAD,Neradigonda,Neradigonda,19.29375,78.41216,01/04/21,9.95
ADILABAD,Talamadugu,Devapur,19.612944,78.463111,01/04/21,8.5
ADILABAD,Talamadugu,Talamadugu,19.6334,78.396899,01/04/21,6.01
ADILABAD,Tamsi,Tamsi,19.6811,78.426799,01/04/21,5.9
ADILABAD,Utnoor,Utnoor,19.367777,78.782777,01/04/21,5.1
BHADRADRI,Allapalli,Allapalli,17.82975,80.475008,01/04/21,8.1
BHADRADRI,Allapalli,Markodu,17.91444,80.507666,01/04/21,8.06
BHADRADRI,Annapureddypalli,Annapureddypalli,17.355422,80.82226,01/04/21,16.19
BHADRADRI,Ashwapuram,Ammagaripalli,17.865166,80.85051,01/04/21,2.01
BHADRADRI,Ashwapuram,Aswapuram,17.847626,80.803745,01/04/21,9.66
BHADRADRI,Ashwapuram,Aswapuram,17.835944,80.825667,01/04/21,8.17
BHADRADRI,Ashwapuram,ASWARAOPET (D),17.243444,81.109888,01/04/21,32.96
BHADRADRI,Aswaraopet (S),Aswaraopet (S),17.244199,81.110599,01/04/21,32.51
BHADRADRI,Aswaraopeta,Duradapadu,17.43166,81.090311,01/04/21,7.19
BHADRADRI,Aswaraopeta,Gummadivalli,17.416861,81.178305,01/04/21,3.99
BHADRADRI,Aswaraopeta,NANDIPADU,17.455835,81.128705,01/04/21,4.28
BHADRADRI,Aswaraopeta,Vinayakapuram,17.34561,81.12147,01/04/21,9.64
BHADRADRI,Bhadrachalam,Bhadrachalam,17.666775,80.900922,01/04/21,7.17
BHADRADRI,Burgampad,Krishnasagar,17.709524,80.811524,01/04/21,9.49
BHADRADRI,Burgampad,M.Banjara,17.6447,80.7911,01/04/21,10.72
BHADRADRI,Chandrugonda,Cherla,18.07449,80.83124,01/04/21,4.61
BHADRADRI,Chandrugonda,Maddukuru,17.356111,80.675527,01/04/21,21.32
BHADRADRI,Chandrugonda,Ravikampadu,17.3986,80.6106,01/04/21,9.11
BHADRADRI,Cherla,Chinmedisileru,18.061388,80.853833,01/04/21,11.46
BHADRADRI,Chunchupalli,Chunchupalli,17.536377,80.612734,01/04/21,6.34
BHADRADRI,Dammapeta,Malkaram,17.310587,81.038879,01/04/21,13.74
BHADRADRI,Dammapeta,Mandalapalli,17.235972,81.008986,01/04/21,42.59
BHADRADRI,Dammapeta,Patwarigudem,17.346638,80.9629722,01/04/21,21.83
BHADRADRI,Dummugudem,Bandirevu,17.921194,80.9155,01/04/21,4.49
BHADRADRI,Dummugudem,Dummugudem,17.8523,80.8937,01/04/21,3.58
BHADRADRI,Gundala,Gundala,17.906,80.33055,01/04/21,4.27
BHADRADRI,Gundala,Kanchanapalli,17.792225,80.42243,01/04/21,1.84
BHADRADRI,Gundala,Mamakannu,17.865819,80.412727,01/04/21,7.21
BHADRADRI,Gundala,Sainapalli,17.95777,80.34505,01/04/21,6.34
BHADRADRI,Gundala,Settupalli,17.810477,80.303583,01/04/21,6.81
BHADRADRI,Julurpadu,P. Narsapuram,17.44733,80.526444,01/04/21,6.07
BHADRADRI,Julurpadu,Papakollu,17.4183,80.4828,01/04/21,6.4
BHADRADRI,Kalvala nagaram*,karakagudem,18.014193,80.619051,01/04/21,3.4
BHADRADRI,Karakagudem,Karakagudem,18.034655,80.568147,01/04/21,7.32
BHADRADRI,Kothagudem,Kothagudem,17.544858,80.61844,01/04/21,22.45
BHADRADRI,Laxmidevipalli,Bangaruchelka,17.756305,80.602444,01/04/21,7.15
BHADRADRI,Laxmidevipalli,Laxmidevipalli,17.563756,80.624863,01/04/21,8.12
BHADRADRI,Manuguru,Manuguru,17.955072,80.83008,01/04/21,7.74
BHADRADRI,Manuguru,Pagideru,17.970111,80.73386,01/04/21,2.27
BHADRADRI,Mulakalapalli,Mulakalapalli (D),17.5036,80.831899,01/04/21,9.44
BHADRADRI,Mulakalapalli,MULAKALAPALLI (S),17.419666,80.481383,01/04/21,11.46
BHADRADRI,Mulakalapalli,N. Jaganadhapuram,17.4343055,80.86475,01/04/21,11.08
BHADRADRI,Mulakalapalli,Pusugudem            (Pakeer thanda),17.541869,80.763222,01/04/21,3.67
BHADRADRI,Mulakalapalli,Thimmampet,17.541769,80.9327222,01/04/21,7.25
BHADRADRI,Palwancha,Danthalaboru,17.586194,80.839666,01/04/21,10.53
BHADRADRI,Palwancha,Pathapalwancha,17.540083,80.503527,01/04/21,7.63
BHADRADRI,Palwancha,REGELLA,17.949174,80.576312,01/04/21,5.61
BHADRADRI,Palwancha,Ulavanoor,17.780799,80.679199,01/04/21,5.76
BHADRADRI,Palwancha,Yanmbailu,17.678111,80.663944,01/04/21,5.14
BHADRADRI,Pinapaka,Dugenepalli,18.12886,80.64669,01/04/21,6.82
BHADRADRI,Pinapaka,Potlapalli ,18.038255,80.684305,01/04/21,6.85
BHADRADRI,Sujathanagar,Sarvaram (Gudithanda),17.5277166,80.58608,01/04/21,7.08
BHADRADRI,Sujathanagar,Sujathanagar,17.48378,80.57759,01/04/21,7.39
BHADRADRI,Tekulapalli,Bethampudi,17.564333,80.449277,01/04/21,7.88
BHADRADRI,Tekulapalli,Bodu,17.674399,80.443599,01/04/21,5.49
BHADRADRI,Tekulapalli,Mutyalampadu,17.540083,80.503522,01/04/21,6.14
BHADRADRI,Tekulapalli,Sulanagar,17.543558,80.501917,01/04/21,6.62
BHADRADRI,Yellandu,Komararam,17.707922,80.317501,01/04/21,8.67
BHADRADRI,Yellandu,Narayanapuram D,17.5125,80.374999,01/04/21,8.11
BHADRADRI,Yellandu,NARAYANAPURAM S,17.51269,80.37816,01/04/21,8.11
BHADRADRI,Yellandu,Rompedu,17.647382,80.299749,01/04/21,6.12
BHADRADRI,Yellandu,Sudimalla,17.589836,80.354077,01/04/21,5.23
BHUPALPALLY,Bhupalpally,Bhupalpally,18.441128,79.876922,01/04/21,6.32
BHUPALPALLY,Bhupalpally,Gudadpally,18.389256,79.8072,01/04/21,13.52
BHUPALPALLY,Bhupalpally,Nandigama,18.46163889,80.08775,01/04/21,3.83
BHUPALPALLY,Chityala,Chityala,18.337481,79.671932,01/04/21,5.16
BHUPALPALLY,Chityala,Jadalpet,18.383433,79.736111,01/04/21,28.22
BHUPALPALLY,Ghanpur Mulug,Chelpur(D),18.37641667,79.83125,01/04/21,9.72
BHUPALPALLY,Ghanpur Mulug,Chelpur(S),18.375514,79.835062,01/04/21,6.14
BHUPALPALLY,Ghanpur Mulug,Velthurlapally,18.29822222,79.89383333,01/04/21,7.82
BHUPALPALLY,Kataram,Jadaraopet,18.69579,79.883779,01/04/21,13.52
BHUPALPALLY,Kataram,Medipally,18.550111,79.923666,01/04/21,23.22
BHUPALPALLY,Kataram,Regulagudem,18.623722,79.868777,01/04/21,38.37
BHUPALPALLY,Kataram,Shankarampally 125(D),18.603804,79.898529,01/04/21,27.63
BHUPALPALLY,Kataram,Shankarampally 47,18.61308333,79.88513889,01/04/21,27.01
BHUPALPALLY,Maha Mutharam,Stambampally,18.563899,79.9927,01/04/21,2.01
BHUPALPALLY,Maha Mutharam,Yatnaram,18.573833,80.152333,01/04/21,4.32
BHUPALPALLY,Mahadevpur,Ambatipalli,18.695678,80.061858,01/04/21,24.38
BHUPALPALLY,Mahadevpur,Annaram,18.762444,79.843138,01/04/21,23.29
BHUPALPALLY,Mahadevpur,Kaleswaram,18.803055,79.905444,01/04/21,13.09
BHUPALPALLY,Mahadevpur,Mahadevpur -125D,18.72627778,79.97925,01/04/21,13.01
BHUPALPALLY,Mahadevpur,Mahadevpur 199D,18.72627778,79.97925,01/04/21,11.17
BHUPALPALLY,Mahadevpur,Mahadevpur 75NC,18.799999,79.916666,01/04/21,14.22
BHUPALPALLY,Malhar Rao,Mallaram,18.556805,79.785777,01/04/21,10.52
BHUPALPALLY,Mogullapalli,Aknepally,18.3631,79.6103,01/04/21,8.53
BHUPALPALLY,Mogullapalli,Rangapur,18.27063889,79.68827778,01/04/21,9.16
BHUPALPALLY,Palimela,Kamanpally,18.625166,80.245666,01/04/21,3.72
BHUPALPALLY,Palimela,Lenkalagadda,18.674833,80.129555,01/04/21,14.16
BHUPALPALLY,Palimela,Sarvaipet,18.683222,80.238166,01/04/21,21.12
BHUPALPALLY,Regonda,Gorikothapally,18.179599,79.814499,01/04/21,14.12
BHUPALPALLY,Regonda,Regonda,18.239999,79.7775,01/04/21,8.16
BHUPALPALLY,Tekumatla,Ramakrishnapuram,18.419,79.630499,01/04/21,7.98
HYDERABAD,Ameerpet,"DIRECTOR WOMEN AND CHILD WELFARE, YOUSUFGUDA",17.262,78.262,01/04/21,
HYDERABAD,Ameerpet,S.R.Nagar,17.264,78.262,01/04/21,21.01
HYDERABAD,Ameerpet,"STDC Chest Hospital, Erragadda",17.264,78.264,01/04/21,14.1
HYDERABAD,Asifnagar,"Govt. Polytechnic, Masab Tank.",17.241,78.271,01/04/21,7.8
HYDERABAD,Asifnagar,Himayanagar,17.235,78.265,01/04/21,3.3
HYDERABAD,Asifnagar,Kulsanapur,17.223,78.203,01/04/21,5.39
HYDERABAD,Bandlaguda,Chandraingutta,17.195,78.29,01/04/21,13.5
HYDERABAD,Bhadurpura,Bahadurpura,17.21,78.273,01/04/21,2.25
HYDERABAD,Charminar,Darul Shifa,17.222,78.295,01/04/21,6.23
HYDERABAD,Himayathnagar,"Fever Hospital, Nallakunta",17.235,78.3,01/04/21,6.47
HYDERABAD,Himayathnagar,Indira Park,17.256,78.283,01/04/21,3
HYDERABAD,Khairathabad,"CME premises, Chinthalbasti",17.243,78.274,01/04/21,10.5
HYDERABAD,Khairathabad,"CME premises, Chinthalbasti",17.325,78.272,01/04/21,10.67
HYDERABAD,Khairathabad,Khairathabad,,,01/04/21,
HYDERABAD,Khairathabad,T.S..Secretariat,17.243,78.281,01/04/21,
HYDERABAD,Maredpally,"Govt.Jr.College,West Maredpally",17.264,78.292,01/04/21,10.3
HYDERABAD,Maredpally,Maredpally(s),17.264,78.303,01/04/21,17.08
HYDERABAD,Musheerabad,Musheerabad,17.253,78.302,01/04/21,7.39
HYDERABAD,Nampally,Nampally,17.252,78.286,01/04/21,3.3
HYDERABAD,Saidabad,Juvinile home,17.102,78.172,01/04/21,6.2
HYDERABAD,Secunderabad ,"Sanjeevaiah Park, Hussian Sagar.",17.295,78.272,01/04/21,4.02
HYDERABAD,Shaikpet,Shaikpet,17.253,78.265,01/04/21,
HYDERABAD,Shaikpet,"Vengal Rao Park, Srinagar colony",,,01/04/21,4.4
HYDERABAD,Tirmalgiri,"NIMH,Hasmathpet",17.281,78.292,01/04/21,12.39
JAGITYAL,Beerpur,Kandlapalle,19.027722,78.961055,01/04/21,3.39
JAGITYAL,Dharmapuri,Dharmapuri,18.946944,79.101944,01/04/21,6.17
JAGITYAL,Dharmapuri,Jaina,19.00419,79.0429,01/04/21,6.65
JAGITYAL,Gollapalli,Gollapalli,18.7906,79.0522,01/04/21,4.19
JAGITYAL,Ibrahimpatnam,Ibrahimpatnam,18.898611,78.579444,01/04/21,3.25
JAGITYAL,Jagityal,Jagityal,18.46311,78.54365,01/04/21,8.07
JAGITYAL,Jagityal,Morapally,18.49379,78.51353,01/04/21,2.65
JAGITYAL,Kathalapur,Kathalapur,18.752777,78.689722,01/04/21,3.82
JAGITYAL,Kodimal,Chepial,18.624722,78.935833,01/04/21,9.58
JAGITYAL,Korutla,Ilapur,18.8561,78.7039,01/04/21,8.11
JAGITYAL,Korutla,Korutla,18.818611,78.706388,01/04/21,8.68
JAGITYAL,Mallapur,Mallapur,18.993948,78.770044,01/04/21,8.1
JAGITYAL,Mallapur,VV Raopet,18.9647,78.706399,01/04/21,9.21
JAGITYAL,Mallial,Nukapalli,18.709399,78.922199,01/04/21,7.3
JAGITYAL,Medipally,Desaipet,18.4223,78.45427,01/04/21,7.5
JAGITYAL,Medipally,Katlakunta,18.843888,78.813333,01/04/21,1.83
JAGITYAL,Medipally,Rangapur,18.758416,78.792333,01/04/21,4.57
JAGITYAL,Metpalli,Metpalli,18.847777,78.620555,01/04/21,
JAGITYAL,Metpalli,Atmakur,18.752194,78.620111,01/04/21,10.71
JAGITYAL,Metpalli,Bandalingapur,18.830899,78.5853,01/04/21,7.75
JAGITYAL,Metpalli,Metla Chittapur,18.781131,78.588005,01/04/21,3.09
JAGITYAL,Pegadapalli,Pegadapalli,18.706388,79.064444,01/04/21,3.45
JAGITYAL,Raikal,Bornapally,19.026499,78.8235,01/04/21,4.79
JAGITYAL,Raikal,Itikyal,18.9192,78.760618,01/04/21,2.9
JAGITYAL,Raikal,Raikal,18.910338,78.802852,01/04/21,3.91
JAGITYAL,Raikal,Vodde lingapur,18.959166,78.837222,01/04/21,1.58
JAGITYAL,Sarangapur,Rachapalli,18.931444,78.931444,01/04/21,5.16
JAGITYAL,Sarangapur,Sarangapur,18.929722,78.958055,01/04/21,6.65
JAGITYAL,Velgatur,Chegyam,18.814499,79.273599,01/04/21,3.03
JAGITYAL,Velgatur,Stambampally,18.861,79.161,01/04/21,1.47
JAGITYAL,Velgatur,Velgatur,18.835299,79.169699,01/04/21,4.7
JANGAON,Bachannapet,Bachannapet,17.7908,79.0422,01/04/21,8.8
JANGAON,Bachannapet,Padamati Keshapur,17.838299,78.9394,01/04/21,10.42
JANGAON,Chilpur,Kistajigudem,,,01/04/21,9.3
JANGAON,Chilpur,Malkapur,,,01/04/21,11.36
JANGAON,Devaruppula,Devaruppula,17.537399,79.356199,01/04/21,5.28
JANGAON,Devaruppula,Singarajupalli,17.5919,79.273799,01/04/21,5.1
JANGAON,Ghanpur stn,Chagal,17.838699,79.3604,01/04/21,11.7
JANGAON,Ghanpur stn,Namiligonda,,,01/04/21,1.97
JANGAON,Jangaon,Jangaon,17.697299,79.147399,01/04/21,4.44
JANGAON,Jangaon,Siddanki,17.7676,79.0981,01/04/21,9.72
JANGAON,Kodakandla,Kodakandla,17.5258,79.514399,01/04/21,8.39
JANGAON,Lingala ghanpur,Jeedikal,17.6084,79.161299,01/04/21,7.55
JANGAON,Lingala ghanpur,Lingala ghanpur,17.659099,79.1997,01/04/21,8.1
JANGAON,Lingala ghanpur,Vadicherla,17.6606,79.236499,01/04/21,2.05
JANGAON,Narmetta,Machupahad,17.87118,79.222159,01/04/21,10.95
JANGAON,Narmetta,Veldanda,17.858198,79.124717,01/04/21,7.57
JANGAON,Palakurthi,Gudur,17.736265,79.409394,01/04/21,5.65
JANGAON,Palakurthi,Palakurthi,17.669099,79.422499,01/04/21,9.5
JANGAON,Raghunadhapalli,Ibrahimpur,,,01/04/21,9.85
JANGAON,Raghunadhapalli,Nidigonda,17.740555,79.233333,01/04/21,5.5
JANGAON,Raghunadhapalli,Raghunadhapalli,17.747222,79.26,01/04/21,12.98
JANGAON,Tarigopulla,Tarigopulla,,,01/04/21,9.7
JANGAON,Zafergad,Kunur,17.847,79.4766,01/04/21,11.8
JANGAON,Zafergad,Zafergad,17.7651,79.487,01/04/21,7.91
JOGULAMBA(GADWAL),Alampur,Alampur,15.896441,78.121104,01/04/21,2.91
JOGULAMBA(GADWAL),Dharoor,Dharoor,16.224385,77.678908,01/04/21,6.1
JOGULAMBA(GADWAL),Dharoor,Neelahally,16.28659,77.61226,01/04/21,9.22
JOGULAMBA(GADWAL),Gadwal,Gadwal,16.2326,77.802099,01/04/21,1.62
JOGULAMBA(GADWAL),Gattu,Allor,,,01/04/21,9.71
JOGULAMBA(GADWAL),Gattu,Gattu,16.1287,77.5757,01/04/21,2.27
JOGULAMBA(GADWAL),Gattu,Induvasi,16.03913,77.5248,01/04/21,
JOGULAMBA(GADWAL),Ieeza,Eklaspur,16.04836,77.63844,01/04/21,
JOGULAMBA(GADWAL),Ieeza,Ieeza,16.0255,77.66929,01/04/21,15.57
JOGULAMBA(GADWAL),Itikyal,Kodandapur,16.070099,77.831499,01/04/21,21.75
JOGULAMBA(GADWAL),K-T Doddi,Kondapur,16.24993,77.56556,01/04/21,4.92
JOGULAMBA(GADWAL),K-T Doddi,Kuchinerla,16.17976,77.52709,01/04/21,4.48
JOGULAMBA(GADWAL),Maldakal,Maldakal,15.9656,77.9533,01/04/21,1.8
JOGULAMBA(GADWAL),Manopad,Manopad,15.9656,77.9533,01/04/21,4.82
JOGULAMBA(GADWAL),Undavally,Pullur,15.91743,78.00845,01/04/21,16.78
JOGULAMBA(GADWAL),Undavally,Undavally,15.93461,78.03947,01/04/21,4.31
JOGULAMBA(GADWAL),Waddepalli,Santhinagar,15.939999,77.839,01/04/21,1.41
KAMAREDDY,Bansawada,Bansawada,18.392999,77.879,01/04/21,6.35
KAMAREDDY,Bansawada,Budimi,18.34,77.89,01/04/21,1.6
KAMAREDDY,Bhiknoor,Bhiknoor,18.195999,78.398999,01/04/21,10.55
KAMAREDDY,Bhiknoor,Issannapally,18.142899,78.4767,01/04/21,13.12
KAMAREDDY,Bhiknoor,P.D.Mallareddy,18.173,78.452999,01/04/21,18.16
KAMAREDDY,Bibipet,Bibipet,18.206539,78.526499,01/04/21,20
KAMAREDDY,BICHKUNDA,Pulkal,18.2356,77.4601,01/04/21,8.8
KAMAREDDY,Birkur,Birkur,18.47,77.802999,01/04/21,15.35
KAMAREDDY,Domakonda,Domakonda,18.249999,78.436,01/04/21,19.8
KAMAREDDY,Gandhari,Gandhari,18.396,78.107,01/04/21,16.76
KAMAREDDY,Gandhari,Ramlaxmanpally,18.319999,78.13,01/04/21,25.8
KAMAREDDY,Gandhari,Sarvapoor,18.3647,77.9851,01/04/21,22.64
KAMAREDDY,Jukkal,Jukkal,18.364,77.604,01/04/21,5.89
KAMAREDDY,Jukkal,Savargao,18.321675,77.649524,01/04/21,6.16
KAMAREDDY,Kamareddy,Adloor,18.343799,78.3435,01/04/21,17.34
KAMAREDDY,Kamareddy,Narasannapally,18.2686,78.361699,01/04/21,18.16
KAMAREDDY,Lingampet,Bhavanipet,18.279099,78.057999,01/04/21,13.48
KAMAREDDY,Lingampet,Khannapur,18.19,78.159999,01/04/21,23.05
KAMAREDDY,Lingampet,Mothe,18.31,78.17,01/04/21,15.05
KAMAREDDY,Machareddy,Machareddy,18.329,78.493,01/04/21,11.93
KAMAREDDY,Maddnur,Menoor,18.482999,77.652,01/04/21,16.15
KAMAREDDY,Maddnur,SOMUR,,,01/04/21,8.25
KAMAREDDY,Nagireddipet,Banjara Thanda,18.1449,78.081799,01/04/21,17.33
KAMAREDDY,Nagireddipet,Malthummeda,18.113999,78.141999,01/04/21,10.58
KAMAREDDY,Nasurullabad,Nasurullabad,18.467999,77.872999,01/04/21,2.95
KAMAREDDY,Nizamsagar,Achampet,18.209999,77.93,01/04/21,7.8
KAMAREDDY,Nizamsagar,Mohammadnagar,18.293098,77.908661,01/04/21,3.63
KAMAREDDY,Pedda Kodapgal,Shanthapur,18.1952,77.4355,01/04/21,6.56
KAMAREDDY,Pitlam,Maddela Cheruvu,18.35,77.849999,01/04/21,12.22
KAMAREDDY,Rajampet,Argonda,18.233999,78.272,01/04/21,16.51
KAMAREDDY,Rajampet,Kondapur,18.189999,78.279999,01/04/21,20.6
KAMAREDDY,RAMAREDDY,Reddypet,18.2433,78.2501,01/04/21,14.08
KAMAREDDY,Sadasivanagar,Sadasivanagar,18.406,78.264,01/04/21,14.32
KAMAREDDY,Tadwai,Yerrapahad,18.292999,78.222999,01/04/21,5.02
KAMAREDDY,Tadwai,Annaram,,,01/04/21,27.62
KAMAREDDY,Yellareddy,Yellareddy,18.194033,78.019817,01/04/21,
KAMAREDDY,BANSWADA ,HANMAJIPET ,,,01/04/21,
KAMAREDDY,BHIKNOOR ,KACHAPOOR ,,,01/04/21,
KAMAREDDY,BHIKNOOR ,MALLUPALLY ,,,01/04/21,
KAMAREDDY,BICHKUNDA ,DOULTHAPUR ,,,01/04/21,
KAMAREDDY,BICHKUNDA ,GUNDE NEMLI ,,,01/04/21,
KAMAREDDY,BICHKUNDA ,PD DADGI ,,,01/04/21,
KAMAREDDY,DOMAKONDA ,AMBERPET ,,,01/04/21,
KAMAREDDY,DOMAKONDA ,ANCHANOOR ,,,01/04/21,
KAMAREDDY,GANDHARI ,CHADMAL ,,,01/04/21,
KAMAREDDY,GANDHARI ,GURJAL ,,,01/04/21,
KAMAREDDY,LINGAMPET ,LINGAMPET ,,,01/04/21,
KAMAREDDY,LINGAMPET ,PARMALLA,,,01/04/21,
KAMAREDDY,MACHAREDDY ,RAJKHANPET ,,,01/04/21,
KAMAREDDY,MADNOOR ,MADNOOR ,,,01/04/21,
KAMAREDDY,MADNOOR ,RUSEGAON,,,01/04/21,
KAMAREDDY,NAGIREDDYPET ,WADALPARTHY ,,,01/04/21,
KAMAREDDY,NASRULLABAD ,BOMMADEVPALLY ,,,01/04/21,
KAMAREDDY,NASRULLABAD ,BOPPASPALLY ,,,01/04/21,
KAMAREDDY,NASRULLABAD ,MIRZAPUR ,,,01/04/21,
KAMAREDDY,NIZAMSAGAR ,BURGUL ,,,01/04/21,
KAMAREDDY,NIZAMSAGAR ,NARVA ,,,01/04/21,
KAMAREDDY,NIZAMSAGAR ,VELGANOOR ,,,01/04/21,
KAMAREDDY,PITLAM ,CHILLARGI ,,,01/04/21,
KAMAREDDY,PITLAM ,GODMAGAON ,,,01/04/21,
KAMAREDDY,PITLAM ,KURTHI / RAMPUR,,,01/04/21,
KAMAREDDY,PITLAM ,NAGAMPALLY ,,,01/04/21,
KAMAREDDY,PITLAM ,PITLAM ,,,01/04/21,
KAMAREDDY,RAJAMPET ,SIDDAPOOR ,,,01/04/21,
KAMAREDDY,RAMAREDDY ,DEVANPALLE ,,,01/04/21,
KAMAREDDY,SADHASHIVNAGAR ,PADMAJI WADA ,,,01/04/21,
KAMAREDDY,SADHASHIVNAGAR ,UTNOOR ,,,01/04/21,
KAMAREDDY,TADWAI ,KANKAL,,,01/04/21,
KAMAREDDY,YELLAREDDY ,THIMMAREDDY ,,,01/04/21,
KAMAREDDY,YELLAREDDY ,YELLAREDDY ,,,01/04/21,
KARIMNAGAR,Chigurumamidi,Bommanapalli,18.212599,79.230099,01/04/21,
KARIMNAGAR,Chigurumamidi,Chigurumamidi,18.23625,79.201111,01/04/21,9.9
KARIMNAGAR,Chigurumamidi,Ramancha,,,01/04/21,10.9
KARIMNAGAR,Choppadandi,Rukmapur,18.5334,79.1461,01/04/21,12.01
KARIMNAGAR,Ellandakunta ,Illanthukunta ,,,01/04/21,4.49
KARIMNAGAR,Gangadhara,Burugupally,18.638599,79.0333,01/04/21,4.91
KARIMNAGAR,Gangadhara,Gangadhara,18.579444,79.008888,01/04/21,22.01
KARIMNAGAR,Ganneruvaram,Mylaram,18.3692,79.0731,01/04/21,8.88
KARIMNAGAR,Huzurabad,Huzurabad,18.500305,79.144638,01/04/21,2.43
KARIMNAGAR,Jammikunta,Vavilala,18.3963,79.5529,01/04/21,3.67
KARIMNAGAR,Karimnagar,Nagnur,18.500305,79.144638,01/04/21,2.76
KARIMNAGAR,Karimnagar,Karimnagar,18.436111,79.128333,01/04/21,8.08
KARIMNAGAR,Keshavpatnam,Thadikal,,,01/04/21,4.95
KARIMNAGAR,Manakondur,Laxmipur,18.446611,79.285194,01/04/21,2.85
KARIMNAGAR,Ramadugu,Gundi,18.618833,79.087249,01/04/21,9.64
KARIMNAGAR,Saidapur,Saidapur,18.2148,79.305174,01/04/21,7.01
KARIMNAGAR,Thimmapur,Alugunur,,,01/04/21,4.4
KARIMNAGAR,Thimmapur,Nedunur,18.3117,79.1383,01/04/21,11.07
KARIMNAGAR,Veenavanka,Veenavanka,18.346111,79.420555,01/04/21,4.24
KHAMMAM,Bonakal,Mustikunta,17.040809,80.223141,01/04/21,1.65
KHAMMAM,Bonakal,Pedabeeravalli,17.05097222,80.30377778,01/04/21,1.09
KHAMMAM,Chintakani,Pandillapalli,17.14880556,80.17716667,01/04/21,3.35
KHAMMAM,Enkoor,Enkoor,17.32641667,80.44434167,01/04/21,7.83
KHAMMAM,Enkoor,Timmaraopeta,17.37421944,80.3667,01/04/21,3.73
KHAMMAM,Kallur,Kallur,17.209999,80.5467,01/04/21,3.83
KHAMMAM,Kamepalli,Kothalingala,17.429453,80.237801,01/04/21,8.62
KHAMMAM,Kamepalli,Ootkuru,17.45961111,80.29536111,01/04/21,6.55
KHAMMAM,Khammam (R ),Theerthala,,,01/04/21,4.14
KHAMMAM,Khammam (R ),M.V.Palem,17.2967,80.0969,01/04/21,5.05
KHAMMAM,Khammam(U),Khammam I,17.2333,80.1333,01/04/21,2.4
KHAMMAM,Khammam(U),Khammam-II,17.2525,80.143599,01/04/21,2.72
KHAMMAM,Konijerla,Gubbagurthi,17.28016667,80.36358333,01/04/21,3.97
KHAMMAM,Konijerla,Konijerla,17.2211,80.290799,01/04/21,1.67
KHAMMAM,Kusumanchi,Jakkapally,17.14038056,79.96790278,01/04/21,1.36
KHAMMAM,Kusumanchi,Kusumanchi,17.2208,79.958299,01/04/21,9.06
KHAMMAM,Madhira,Madhira,16.93955556,80.3685,01/04/21,8.12
KHAMMAM,Madhira,Nidhanapuram,16.92044444,80.41705556,01/04/21,10.91
KHAMMAM,Mudigonda,Banapuram,17.06283889,80.12111111,01/04/21,1.31
KHAMMAM,Mudigonda,Mudigonda,17.187499,80.0986,01/04/21,2.1
KHAMMAM,Nelakondapalli,Bodulabanda,17.0930556,80.0160833,01/04/21,1.35
KHAMMAM,Nelakondapalli,Buddaram,17.01656944,80.05926111,01/04/21,2.68
KHAMMAM,Penuballi,Lankapalli,17.20305556,80.73527778,01/04/21,14.05
KHAMMAM,Penuballi,Lingagudem,17.203055,80.735277,01/04/21,
KHAMMAM,Penuballi,Penuballi,17.2135,80.6656111,01/04/21,4.51
KHAMMAM,Penuballi,Tallapenta,,,01/04/21,5.65
KHAMMAM,Raghundhapalem,Erlapudi,17.32465,80.27065,01/04/21,12.68
KHAMMAM,Sathupalli,Cherukupalli,17.25627778,80.77747222,01/04/21,3.25
KHAMMAM,Sathupalli,Prakashnagar,17.194199,80.894199,01/04/21,43.9
KHAMMAM,Singareni,Madharam,17.53863889,80.22588889,01/04/21,3.97
KHAMMAM,Thallada,Anjanapuram,17.2147,80.4625,01/04/21,3.56
KHAMMAM,Thallada,Laxmipuram,17.16438056,80.49443889,01/04/21,3.53
KHAMMAM,Thirumalayapalem,Kakaravai,17.30661111,79.83988889,01/04/21,1.22
KHAMMAM,Thirumalayapalem,Tippareddigudem,17.37288889,79.98063889,01/04/21,6.31
KHAMMAM,Thirumalayapalem,Bachode,17.372877,79.980619,01/04/21,4
KHAMMAM,Thirumalayapalem,Tirumalayapalem,17.2997,79.900599,01/04/21,4.07
KHAMMAM,Vemsur,Vemsur,17.144199,80.805,01/04/21,4.05
KHAMMAM,Vemsur,Kallurigudem,17.11036111,80.74994444,01/04/21,8.8
KHAMMAM,Vemsur,Kandukuru,17.07472222,80.83725,01/04/21,3.88
KHAMMAM,Wyra,Siripuram,17.16046944,80.40075833,01/04/21,2.97
KHAMMAM,Yerrupalem,Banigandlapadu,16.86169444,80.48302778,01/04/21,5.27
